date,ranking,title,writer,press,kategorie
202204,185,내가 틀릴 수도 있습니다,"비욘 나티코 린데블라드 지음, 토마스 산체스 그림, 박미경 옮김",다산초당,인문학
202205,185,소년이 온다,한강 지음,창비,소설/시/희곡
202206,185,장면들,손석희 지음,창비,사회과학
202207,185,마음의 법칙,"폴커 키츠.마누엘 투쉬 지음, 김희상 옮김",포레스트북스,인문학
202208,185,우리 아기 오감발달 시원한 바닷가 사운드북,"샘 태플린 지음, 페데리카 아이오사 그림",어스본코리아,유아
202209,185,털실타래 Vol.1 (2022년 가을호),"일본보그사 지음, 강수현 외 옮김",한즈미디어(한스미디어),건강/취미
202210,185,아포리아 시즌 1 : 1~2 세트  - 전2권,선태 지음,곁(beside),만화
202211,185,나의 문화유산답사기 9 : 서울편 1,유홍준 지음,창비,인문학
202212,185,명탐정 코난 : 제로의 일상 1,"아라이 타카히로 지음, 아오야마 고쇼 원작",서울미디어코믹스(서울문화사),만화
202401,186,역사를 바꾼 100책,EBS 독서진흥 자문위원회 지음,EBS BOOKS,인문학
202402,186,믹스 MIX 21,"아다치 미츠루 지음, 강동욱 옮김",대원씨아이(만화),만화
202301,186,비상식적 성공 법칙,"간다 마사노리 지음, 서승범 옮김",생각지도,자기계발
202302,186,2023 이동기 영어 기적의 특강,이동기 지음,에스티유니타스,수험서/자격증
202303,186,세컨드 브레인,"티아고 포르테 지음, 서은경 옮김",쌤앤파커스,자기계발
202304,186,"괜찮아, 그 길 끝에 행복이 기다릴 거야",손미나 지음,코알라컴퍼니,에세이
202305,186,괴수 8호 9 (일러스트 카드 + 스페셜 일러스트 카드 2종 포함 특장판),"마츠모토 나오야 지음, 유유리 옮김",서울미디어코믹스(서울문화사),만화
202306,186,"칩 워, 누가 반도체 전쟁의 최후 승자가 될 것인가","크리스 밀러 지음, 노정태 옮김",부키,경제경영
202307,186,채소 식탁,김경민 지음,래디시,요리/살림
202308,186,클루지 (리커버 에디션),"개리 마커스 지음, 최호영 옮김",갤리온,인문학
202309,186,유현준의 인문 건축 기행,유현준 지음,을유문화사,인문학
202310,186,바다가 들리는 편의점 2,"마치다 소노코 지음, 황국영 옮김",모모,소설/시/희곡
202311,186,커리어 그리고 가정,"클라우디아 골딘 지음, 김승진 옮김",생각의힘,사회과학
202312,186,바다가 들리는 편의점 (겨울 한정판 에디션),"마치다 소노코 지음, 황국영 옮김",모모,소설/시/희곡
202203,186,사피엔스 (무선본),"유발 하라리 지음, 조현욱 옮김, 이태수 감수",김영사,인문학
202204,186,어린이라는 세계 (어린이날 100주년 기념 리커버 특별판),김소영 지음,사계절,에세이
202205,186,가불 선진국,조국 지음,메디치미디어,사회과학
202206,186,2022 시나공 컴퓨터활용능력 1급 필기,길벗 R&D 외 지음,길벗,컴퓨터/모바일
202207,186,2023 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),길벗R&D.강윤석 외 지음,길벗,컴퓨터/모바일
202208,186,털실타래 Vol.1 (2022년 가을호),"일본보그사 지음, 강수현 외 옮김",한즈미디어(한스미디어),건강/취미
202209,186,푸른 사자 와니니,"이현 지음, 오윤화 그림",창비,어린이
202210,186,흑뢰성,"요네자와 호노부 지음, 김선영 옮김",리드비,소설/시/희곡
202211,186,털실타래 Vol.2 (2022년 겨울호),"일본보그사 지음, 강수현 외 옮김",한즈미디어(한스미디어),건강/취미
202212,186,해커스 보카 (Hackers Vocabulary),David Cho 지음,해커스어학연구소(Hackers),외국어
202401,187,제정신이라는 착각,"필리프 슈테르처 지음, 유영미 옮김",김영사,인문학
202402,187,돈의 심리학 (30만 부 기념 스페셜 에디션),"모건 하우절 지음, 이지연 옮김",인플루엔셜(주),경제경영
202301,187,장단기 투자의 비밀,"래리 윌리엄스 지음, 이은주 옮김, 성전 감수",이레미디어,경제경영
202302,187,슬램덩크 완전판 프리미엄 박스판 21~24권 세트 - 전4권,이노우에 다케히코 지음,대원씨아이(만화),만화
202303,187,거의 모든 일상 표현의 영어,케빈 강.해나 변 지음,사람in,외국어
202304,187,리바운드 대본집,권성휘.김은희.장항준 지음,빚은책들,예술/대중문화
202305,187,회복탄력성 (15만부 기념 리커버),김주환 지음,위즈덤하우스,자기계발
202306,187,지적 대화를 위한 넓고 얕은 지식 1,채사장 지음,웨일북,인문학
202307,187,낭만 강아지 봉봉 4,"홍민정 지음, 김무연 그림",다산어린이,어린이
202308,187,인류보호회사 1~5 세트 - 전5권,짤짤이 지음,시공사,소설/시/희곡
202309,187,흔한남매 과학 탐험대 8 : 생물 2,"김덕영 그림, 김언정 외 글, 권경아 감수, 김희목 외 기획, 흔한남매 원작",주니어김영사,어린이
202310,187,"2024 경찰실무종합 오함마 응용문제집 총론, 각론 세트 - 전2권",오현웅 지음,경찰공제회,수험서/자격증
202311,187,부자의 그릇,"이즈미 마사토 지음, 김윤수 옮김",다산북스,경제경영
202312,187,고양이만큼만 욕심내는 삶,"요로 다케시 지음, 이지수 옮김",허밍버드,에세이
202203,187,"찾았다, 내 편",지수 지음,유영,에세이
202204,187,공정하다는 착각 (특별 양장본),"마이클 샌델 지음, 함규진 옮김",와이즈베리,사회과학
202205,187,지리의 힘,"팀 마샬 지음, 김미선 옮김",사이,사회과학
202206,187,10배의 법칙,"그랜트 카돈 지음, 최은아 옮김",부키,자기계발
202207,187,박혜원 파워토익 VOCA,박혜원 지음,(주)YBM(와이비엠),외국어
202208,187,이순신의 바다,황현필 지음,역바연,역사
202209,187,마흔에 읽는 니체,장재형 지음,유노북스,인문학
202210,187,이어령의 마지막 수업,"김지수 지음, 이어령",열림원,인문학
202211,187,"칵테일, 러브, 좀비 (리커버)",조예은 지음,안전가옥,소설/시/희곡
202212,187,나의 월급 독립 프로젝트 (리마스터 에디션),유목민 지음,리더스북,경제경영
202401,188,내면소통 (10만 부 기념 내면소통 워크북),김주환 지음,인플루엔셜(주),인문학
202402,188,총 균 쇠,"제레드 다이아몬드 지음, 강주헌 옮김",김영사,인문학
202301,188,전지적 독자 시점 Part 2 & 3 : 굿즈키트 세트 - 전6권,싱숑 지음,비채,소설/시/희곡
202302,188,백년 허리 1 : 진단편,정선근 지음,언탱글링,건강/취미
202303,188,전태일평전,조영래 지음,아름다운전태일(전태일기념사업회),사회과학
202304,188,진화하는 언어,"모텐 H. 크리스티안센.닉 채터 지음, 이혜경 옮김",웨일북,인문학
202305,188,미드나잇 뮤지엄 : 파리,박송이 지음,빅피시,예술/대중문화
202306,188,구미호뎐 1938 상·하 세트 - 전2권,한우리 지음,너와숲,예술/대중문화
202307,188,데일 카네기 인간관계론 (무삭제 완역본),"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202308,188,전쟁과 죄책,"노다 마사아키 지음, 서혜영 옮김",또다른우주,인문학
202309,188,신기한 스쿨버스 어드벤처 1,"앤마리 앤더슨 지음, 아트풀 두들러스 그림, 이한음 옮김",비룡소,어린이
202310,188,생각이 너무 많은 어른들을 위한 심리학 (10만 부 기념 스페셜 에디션),김혜남 지음,메이븐,인문학
202311,188,지적 대화를 위한 넓고 얕은 지식 1,채사장 지음,웨일북,인문학
202312,188,이토록 멋진 인생이라니,"모리 슈워츠 지음, 공경희 옮김",나무옆의자,인문학
202203,188,이건희 컬렉션,SUN 도슨트 지음,서삼독,예술/대중문화
202204,188,픽사 스토리텔링,"매튜 룬 지음, 박여진 옮김",현대지성,경제경영
202205,188,2022 이동기 영어 실전동형 모의고사 Vol.2 - 전2권,이동기 지음,에스티유니타스,수험서/자격증
202206,188,이기적 유전자,"리처드 도킨스 지음, 홍영남.이상임 옮김",을유문화사,과학
202207,188,해커스 토익 스타트 RC Reading (리딩) 입문서,David Cho 지음,해커스어학연구소(Hackers),외국어
202208,188,오은영의 화해 (리커버),오은영 지음,코리아닷컴(Korea.com),자기계발
202209,188,눈물 한 방울,이어령 지음,김영사,인문학
202210,188,인간 실격,"다자이 오사무 지음, 김춘미 옮김",민음사,소설/시/희곡
202211,188,빠르게 실패하기,존 크럼볼츠.라이언 바비노 지음,스노우폭스북스,자기계발
202212,188,달러구트 꿈 백화점 1 (레인보우 에디션),이미예 지음,팩토리나인,소설/시/희곡
202401,189,선생님도 몰래보는 고사성어 숨은 뜻 이야기,아르고나인 스튜디오 지음,봄봄스쿨,어린이
202402,189,나는 주식으로 월급 두 번 받는다,공돌투자자(김동준) 지음,알에이치코리아(RHK),경제경영
202301,189,헤어질 결심 각본,박찬욱.정서경 지음,을유문화사,예술/대중문화
202302,189,오늘의 일인분 일식,"베터홈 협회 지음, 이진숙 옮김",참돌,요리/살림
202303,189,2023 심우철 실전 동형 모의고사 Season 2,심우철 지음,심슨북스,수험서/자격증
202304,189,해커스 일본어 첫걸음 : 기초 20일 독학 완성!,해커스JLPT연구소 지음,해커스어학연구소(Hackers),외국어
202305,189,원펀맨 One Punch Man 27,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),만화
202306,189,한국전쟁의 기원 1,"브루스 커밍스 지음, 김범 옮김",글항아리,역사
202307,189,고통의 비밀,"몬티 라이먼 지음, 박선영 옮김",상상스퀘어,건강/취미
202308,189,운명의 사람을 만나는 이야기 2,아나신 지음,학산문화사(만화),만화
202309,189,윤광준의 생활명품 101,윤광준 지음,을유문화사,예술/대중문화
202310,189,주술회전 23,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),만화
202311,189,이토록 공부가 재미있어지는 순간 (50만 부 기념 우리들 에디션),박성혁 지음,다산북스,청소년
202312,189,키위엔 영어표현 하루 5분의 기적 : 실전 대화 완성편,박강준 지음,키위엔,외국어
202203,189,2022 시나공 정보처리기사 필기,길벗 R&D 외 지음,길벗,컴퓨터/모바일
202204,189,손석희의 앵커브리핑 2,손석희.김현정 지음,역사비평사,사회과학
202205,189,테라피스트,"B. A. 패리스 지음, 박설영 옮김",모모,소설/시/희곡
202206,189,2022 해커스경찰 갓대환 형사법 진도별 문제풀이 1000제 2차 시험 대비,김대환 지음,해커스경찰,수험서/자격증
202207,189,도쿄 리벤저스 26,와쿠이 켄 지음,학산문화사(만화),만화
202208,189,여름과 루비,박연준 지음,은행나무,소설/시/희곡
202209,189,해커스 보카 (Hackers Vocabulary),David Cho 지음,해커스어학연구소(Hackers),외국어
202210,189,비상식적 성공 법칙,"간다 마사노리 지음, 서승범 옮김",생각지도,자기계발
202211,189,이어령의 마지막 수업,"김지수 지음, 이어령",열림원,인문학
202212,189,상대적이며 절대적인 고양이 백과사전,"베르나르 베르베르 지음, 전미연 옮김",열린책들,에세이
202401,190,직장 상사 악령 퇴치부,이사구 지음,황금가지,소설/시/희곡
202402,190,트러스트,"에르난 디아스 지음, 강동혁 옮김",문학동네,소설/시/희곡
202301,190,줬으면 그만이지,김주완 지음,피플파워,인문학
202302,190,초판본 어린 왕자 (무선),"앙투안 드 생텍쥐페리 지음, 김미정 옮김",더스토리,소설/시/희곡
202303,190,브레인 리부트,"크리스틴 윌르마이어 지음, 김나연 옮김",부키,건강/취미
202304,190,미래과거시제,배명훈 지음,북하우스,소설/시/희곡
202305,190,경제 읽어주는 남자의 15분 경제 특강,김광석 지음,더퀘스트,경제경영
202306,190,여름 외투,김은지 지음,문학동네,소설/시/희곡
202307,190,익명의 독서 중독자들 2,"이창현 지음, 유희 그림",사계절,만화
202308,190,학생회에도 구멍은 있다! 2,"무치마로 지음, 옷무 옮김",㈜소미미디어,만화
202309,190,루나의 전세역전,"홍인혜 지음, 정민경 감수",세미콜론,에세이
202310,190,잘못된 장소 잘못된 시간,"질리언 매캘리스터 지음, 이경 옮김",시옷북스,소설/시/희곡
202311,190,의미의 시대,"세스 고딘 지음, 박세연 옮김",알에이치코리아(RHK),경제경영
202312,190,해커스 보카 (Hackers Vocabulary),David Cho 지음,해커스어학연구소(Hackers),외국어
202203,190,만복이네 떡집,"김리리 지음, 이승현 그림",비룡소,어린이
202204,190,행정법 엑기스 Handbook,정선균 지음,필통북스,수험서/자격증
202205,190,현명한 반도체 투자,우황제 지음,이레미디어,경제경영
202206,190,어떻게 말해줘야 할까,"오은영 지음, 차상미 그림",김영사,좋은부모
202207,190,스파이 패밀리 4,엔도 타츠야 지음,학산문화사(만화),만화
202208,190,바로 쓰는 영어,"셀리 지음, Thomas W. Selley 감수",넥서스,외국어
202209,190,꿈자리가 이상한데요?! 특별판 세트 - 전2권,흰귀 지음,북극여우,만화
